SeqID,EventID,Symbol,Order,Prob,IC,H
114,17,63,1,0.5637795275590551,0.8267970043952717,2.0163497617289137
114,18,63,2,0.4746335963923337,1.075113871234668,2.1789611038798538
114,19,67,3,0.38684719535783374,1.3701642805402097,2.261828653556224
114,20,65,4,0.5109223300970874,0.9688241041168222,2.175007697136491
114,21,63,4,0.5808147174770041,0.7838500841121135,2.016762264619592
114,22,65,0,0.029152542372881347,5.100234484434468,2.0644734220644185
114,23,67,0,0.037068965517241384,4.753644335312837,1.599789224306356
114,24,68,-1,0.0007189072609633367,10.441906704542237,1.6703007768158211
114,25,70,0,0.27865612648221344,1.8434422222955167,2.7754038503757705
114,26,70,1,0.6325209444021324,0.6608148429305111,1.7876677502119027
114,27,70,2,0.5283479960899315,0.9204396220106785,2.074456815828459
114,28,75,3,0.232605729877217,2.1040414591096392,2.429266649863991
114,29,63,4,0.5662768031189083,0.8204206622025255,2.0665238130868673
114,30,63,4,0.4624819624819625,1.1125309955184726,2.292124575162774
114,31,67,4,0.39384010484927917,1.3443180661233451,2.3389119240327014
114,32,65,4,0.7492334647393779,0.41651275545680205,1.3461416706164262
114,33,63,4,0.7446624350836699,0.42534151306619983,1.3333152996475934
114,34,70,4,0.33897529734675197,1.5607479533660713,2.3065126023232443
114,35,70,4,0.7327941642879797,0.4485200805168002,1.366889409425514
114,36,70,4,0.6712836519703473,0.5750055865545961,1.5649541644768656
114,37,72,4,0.5121642169285352,0.9653216343438236,1.9520847078266148
114,38,70,4,0.6011058451816744,0.7343090459247962,1.9942969755582758
114,39,63,0,0.02516904583020285,5.31220566545412,1.3349212220483737
114,40,63,1,0.28704856787048566,1.8006332370879765,2.476855390513934
114,41,68,0,0.005431971029487842,7.524308499432476,1.706238955507175
114,42,68,0,0.029160739687055466,5.099828874454452,1.9891872046249355
114,43,68,1,0.30482686253934943,1.713938050505413,2.1992494217657574
114,44,67,0,0.023235800344234062,5.427506851241061,1.6755293788496726
114,45,65,1,0.5951888256595964,0.7485806539871462,1.804711024693047
114,46,63,2,0.811923877490336,0.30058362205231914,1.0800151482007547
114,47,65,3,0.21956145412579342,2.1873032956566245,2.1892477016283167
114,48,65,0,0.017370083261556136,5.847251520312128,1.5165223875333376
114,49,65,1,0.16063114330056905,2.6381764639907543,1.9149180323894979
114,50,63,1,0.3009936516698869,1.7321950358125369,1.6745794428143594
115,1,69,-1,0.038461538461538484,4.700439718141091,4.700439718141094
115,2,65,-1,0.019230769230769218,5.7004397181410935,3.2315558227869827
115,3,69,0,0.3421052631578948,1.5474877953024933,3.031837179978629
115,4,72,-1,0.005681818181818185,7.459431618637297,1.9948120038732207
115,5,77,-1,0.008196721311475412,6.930737337562886,2.772429207641727
115,6,81,-1,0.007092198581560278,7.1395513523987955,2.9467642879961526
115,7,77,0,0.14556962025316444,2.7802187921200914,3.105672588100642
115,8,77,0,0.13473053892215564,2.8918511961443785,2.323474319381286
115,9,79,-1,0.0023696682464454982,8.721099188707184,2.2866537252005346
115,10,77,0,0.2976744186046512,1.74819284958946,3.051637654741682
115,11,77,1,0.34482758620689663,1.5360529002402095,2.494396980993587
115,12,76,-1,0.0009115770282588877,10.099347810403193,1.9714679391326468
115,13,77,0,0.3796992481203008,1.3970709527493947,2.9675669417453907
115,14,74,-1,0.0012722646310432562,9.618385502258608,2.5083750894812695
115,15,72,0,0.0684931506849315,3.8678964639926554,3.0117649226446943
115,16,77,1,0.6087824351297408,0.716001360744959,2.259051744378208
115,17,77,1,0.21319199057714946,2.229774856469834,2.2896061065662896
115,18,76,2,0.32524850894632196,1.6203856517511412,2.2891206259203094
115,19,76,0,0.0675909878682842,3.8870252897832347,2.168804426631631
115,20,77,1,0.4444444444444443,1.1699250014423128,2.3008522483995533
115,21,72,0,0.017488789237668157,5.83742577594542,2.222781410444322
115,22,72,0,0.06311207834602833,3.9859400561614615,1.70673201752312
115,23,72,1,0.2633136094674557,1.9251460053157865,2.025527197608723
115,24,72,2,0.5833798103736758,0.7774926366214324,1.6549912527903683
115,25,74,0,0.00999000999001,6.645298163948629,1.5577056538023157
115,26,67,-1,0.0011350737797956886,9.782998208920413,2.155820651372959
115,27,69,0,0.0748987854251012,3.738913865955728,2.9526352379359695
115,28,65,1,0.3130914826498423,1.6753438329964492,2.3873604329613407
115,29,69,2,0.5240480961923848,0.9322288690903192,2.3434371933491
115,30,72,3,0.5790013679890561,0.7883613380567956,1.7333084313684368
115,31,76,0,0.01751592356687898,5.83518913025433,1.7727962053106032
115,32,77,1,0.526086956521739,0.9266268136697812,2.072472383136927
115,33,76,1,0.08591147072822465,3.541005419785875,2.3731502283530137
115,34,77,2,0.4010736196319017,1.3180610179841368,2.3100769812441486
115,35,77,1,0.08689066372900033,3.524655019817658,2.084440198701678
115,36,79,2,0.2308637640449439,2.1148863467867325,2.092193072413236
115,37,77,3,0.5934163701067617,0.7528833690363407,2.1906637065090266
115,38,76,1,0.14074273412271254,2.828867650135712,2.1261754384202147
115,39,77,2,0.5335195530726253,0.9063869492285087,2.037798694902871
115,40,74,3,0.2972488038277513,1.750257090518596,2.2308592813648493
115,41,72,4,0.6114670083279948,0.7096534345739713,1.8468440968501127
115,42,77,4,0.5503295386458956,0.8616323282512496,1.9635973803100222
115,43,77,4,0.6037625613461091,0.7279467951986285,1.8521253580323054
115,44,74,1,0.026303680981595082,5.248591482945629,1.658441797171586
115,45,72,2,0.7532685842360858,0.4087637332349005,1.3603438732300845
115,46,72,1,0.15783986655546278,2.663466453428493,1.5940064978030133
115,47,77,1,0.15750981091687485,2.6664864013840273,1.8913317866225166
115,48,77,2,0.5291372351160444,0.9182861518593027,2.0499105099786274
115,49,74,3,0.3233488689325907,1.628836531009061,1.991763301234029
115,50,69,0,0.014257812500000008,6.132103536007344,1.4737695332950205
115,51,72,1,0.4244777718264596,1.2362390871994322,1.9689714487372205
115,52,72,1,0.18662219101123606,2.421807549435292,1.9989968154093405
115,53,69,0,0.01796288985392816,5.798836721513805,2.0192443843537458
115,54,67,0,0.004148471615720526,7.913204369540721,1.8244185739209922
115,55,65,0,0.019680851063829777,5.667063580936051,2.2338463542916434
116,1,70,-1,0.038461538461538484,4.700439718141091,4.700439718141094
116,2,70,0,0.5192307692307693,0.9455522159776235,3.2315558227869836
116,3,70,1,0.5192307692307693,0.9455522159776235,3.2315558227869836
116,4,63,-1,0.019230769230769232,5.700439718141092,3.2315558227869836
116,5,67,-1,0.007936507936507934,6.977279923499917,2.238756719584195
116,6,70,0,0.5000000000000001,0.9999999999999997,2.5045505706130484
116,7,72,-1,0.0031847133757961785,8.294620748891626,1.819150029989242
116,8,70,0,0.4973262032085561,1.0077356487796054,2.529466280823625
116,9,70,1,0.5279187817258885,0.9216121013152837,2.0996401855402587
116,10,58,-1,0.001545595054095827,9.337621901992508,1.8031804384576535
116,11,63,0,0.0934959349593496,3.4189525492822272,2.4363345708721535
116,12,65,-1,0.0019607843137254897,8.994353436858859,2.079099184232358
116,13,67,0,0.07913669064748202,3.6595094540862103,2.675335597499272
116,14,68,-1,0.0021413276231263384,8.867278739709663,2.0550094821337366
116,15,67,0,0.13398692810457513,2.8998358380745684,2.8800794126196947
116,16,65,0,0.030612244897959183,5.029747343394052,2.316625232576057
116,17,60,-1,0.0015974440894568683,9.29001884693262,2.225698020221415
116,18,70,0,0.329512893982808,1.6015931752652772,3.0459088014582285
116,19,70,1,0.46093750000000006,1.1173569506381587,2.3911533566624397
116,20,70,2,0.45069826491747766,1.1497661988606467,2.162296168863363
116,21,63,3,0.422052294030587,1.2445063289774856,1.8929128648063325
116,22,67,4,0.5981362842166568,0.7414538576839396,1.8265634834954039
116,23,70,4,0.5936395759717313,0.7523408200531224,1.9507410837284158
116,24,72,4,0.4885625529511438,1.033384805866829,1.9432023488059633
116,25,70,4,0.620599739243807,0.6882650041949901,2.1152655896020405
116,26,70,4,0.6459684893419833,0.630464303619594,1.7448951669891812
116,27,58,4,0.43407250033196104,1.2039920680380924,1.9000898383183378
116,28,63,4,0.5256410256410257,0.9278502142441646,2.197973098008542
116,29,65,4,0.5619496855345911,0.8314871311302274,1.7049593749673164
116,30,67,4,0.6063786838918045,0.7217090557320915,1.8286058552369981
116,31,68,4,0.5024339360222533,0.9929941830512563,1.9717255249580083
116,32,67,4,0.5398936170212765,0.8892529344924615,2.200060672580803
116,33,65,4,0.512248230811105,0.9650849983828128,1.9332528969823322
116,34,60,4,0.5553470919324573,0.8485383571302272,1.7357373131416194
116,35,70,4,0.6005410279531108,0.7356652830904481,2.158772034528176
116,36,70,4,0.6473960039305601,0.6272796343871664,1.730338981941899
116,37,70,4,0.5967438494934877,0.7448163030415115,1.675186588724409
116,38,63,4,0.4728432487053177,1.0805660969372133,1.7719512459910451
116,39,67,4,0.7227548737615851,0.4684216626095109,1.3070389337587593
116,40,70,4,0.7057924499465077,0.5026840975877915,1.4575394400395822
116,41,72,4,0.660917881368163,0.5974570659723314,1.5103675778918957
116,42,70,4,0.721137757947574,0.47165321305812036,1.6699484765030541
116,43,70,4,0.7372759856630824,0.43972332819161614,1.3868705442820892
116,44,58,4,0.6135884992216829,0.7046566529059365,1.5360457412893467
116,45,63,4,0.6784214945424013,0.5597462151123193,1.7160166170139557
116,46,65,4,0.7061725803065295,0.5019072905326676,1.2667037732194297
116,47,67,4,0.72783251231527,0.4583215970076456,1.3047229652241052
116,48,68,4,0.6676425937974411,0.5828520971968395,1.503548113535128
116,49,67,4,0.6854967948717947,0.5447781743728354,1.7057615575904856
116,50,65,4,0.6726726726726725,0.5720234450136584,1.4782974370298014
116,51,60,4,0.7036661753868831,0.5070369292845309,1.2812828392594435
116,52,67,0,0.07520769567118495,3.732975895709575,1.6863157115285219
116,53,67,0,0.03498168498168498,4.837256407771466,2.0986026038799332
116,54,67,1,0.1261969064571569,2.9862515498095368,2.3546951231970423
116,55,63,0,0.015465303926842377,6.014821003975108,1.9888750681323608
116,56,60,0,0.010734776975754218,6.54156397149986,1.752483392852755
116,57,63,0,0.0509699505515405,4.294209236160274,2.0127989177894605
116,58,67,1,0.3868068509411565,1.3703147475097783,2.0523554842382934
116,59,67,1,0.0672319806178074,3.894708538563152,1.4788951790639278
116,60,63,2,0.3048234709099951,1.71395410261457,2.2368253432421468
116,61,58,0,0.004672144353149667,7.741699435453595,1.792757849937101
116,62,58,0,0.01830718021873514,5.771446594036878,1.4244525095583183
116,63,60,0,0.015624999999999993,6.000000000000001,1.8239347231089686
116,64,63,1,0.20498148771457417,2.2864344719290823,2.2815620317371024
116,65,63,0,0.017027725773379694,5.875970428543575,1.7642354031189902
116,66,62,-1,0.0001663616702711697,12.553389304721616,2.4387907218921527
116,67,63,0,0.16392092257001645,2.6089280857120336,2.9225767992388163
117,1,65,-1,0.038461538461538484,4.700439718141091,4.700439718141094
117,2,65,0,0.5192307692307693,0.9455522159776235,3.2315558227869836
117,3,58,-1,0.019230769230769232,5.700439718141092,3.2315558227869836
117,4,65,0,0.5049504950495048,0.9857861407802995,2.583903313323927
117,5,65,1,0.34210526315789486,1.5474877953024928,3.0318371799786283
117,6,58,2,0.5738636363636361,0.8012201358855031,1.9948120038732204
117,7,65,3,0.7011952191235061,0.5121119353134744,1.5884612538682599
117,8,60,-1,0.004975124378109455,7.651051691178927,1.8379623240071092
117,9,62,-1,0.004587155963302754,7.768184324776926,2.1333235962620676
117,10,60,0,0.1030042918454936,3.2792236439331233,2.3849171682668864
117,11,58,0,0.09670781893004116,3.3702236519281437,2.0384276107402943
117,12,57,-1,0.0016638935108153087,9.231221180711184,1.504912829067894
117,13,58,0,0.23103448275862065,2.1138198995571624,2.608097447811519
117,14,65,1,0.5511904761904761,0.8593771344058865,1.9201884335972754
117,15,65,2,0.4367924528301885,1.1949801661903257,1.9508896318316273
117,16,65,1,0.32624768946395577,1.6159604105556347,1.7918288659609014
117,17,67,-1,0.0008090614886731392,10.271463027904375,1.7444346322714313
117,18,65,0,0.4412532637075716,1.1803211456427734,2.5154075647300598
117,19,65,1,0.4867841409691627,1.0386459278994844,2.1530048209432566
117,20,62,0,0.014705882352941175,6.08746284125034,2.035062035937698
117,21,58,0,0.10059171597633142,3.3134165950318444,2.0449998799125475
117,22,62,0,0.03091301222142343,5.015641949840141,1.689164081164029
117,23,58,1,0.3810344827586206,1.3920065306235032,2.1280519074674222
117,24,60,0,0.016481410502108083,5.9230164741153555,1.7885431734057216
117,25,58,1,0.3851913477537438,1.3763527974509489,2.105835608833784
117,26,65,1,0.2759843916282369,1.8573414175842302,2.005404511708469
117,27,65,2,0.5314426633785451,0.9120140451281749,2.0025566553750513
117,28,65,3,0.4249621020717534,1.234593906792368,2.0657486621546752
117,29,58,2,0.18814675446848542,2.41006969175638,2.205480697381004
117,30,65,3,0.7381770145310437,0.4379612794636308,1.424871178007119
117,31,65,4,0.4929660023446661,1.0204399410631453,2.0471020289663473
117,32,65,3,0.3934621099554236,1.3457033826904614,1.750707107713021
117,33,58,4,0.3404929577464789,1.554303134915203,2.0960436668696962
117,34,62,1,0.08450300773417357,3.56485349730355,1.5864512067469723
117,35,60,1,0.1733755942947701,2.528027267077356,1.4818976413314988
117,36,58,2,0.6681360201511332,0.5817862562281937,1.4886656100680766
117,37,57,3,0.4656876588534313,1.102565444953449,1.764659792777315
117,38,58,4,0.5744069015097051,0.7998550116142629,1.8475943730444966
117,39,65,4,0.6432973805855162,0.6364422806377239,1.6825075763586386
117,40,65,4,0.7228744939271257,0.4681829078859741,1.394333606232189
117,41,65,4,0.6137853530623714,0.7041938761217515,1.5852804793911344
117,42,67,4,0.17426563344746793,2.5206400081742912,1.9275627574853487
117,43,65,4,0.6402266288951842,0.6433454108559924,1.7831075170808712
117,44,65,4,0.6242109171927219,0.6798945052655043,1.7600576115024338
117,45,58,2,0.1983139301485348,2.3341420746561585,2.0809807529408944
117,46,62,3,0.2084212747994934,2.262425545288404,1.5460828950551488
117,47,62,0,0.02947719688542823,5.084256850951249,1.7050801477090105
117,48,58,1,0.35933742986908895,1.4765888754559755,2.0759764162500693
117,49,57,1,0.06433327334892926,3.9582910932847377,1.977419951083939
117,50,58,2,0.7006515906477578,0.5132308737593823,1.4825723175330046
118,1,60,-1,0.038461538461538484,4.700439718141091,4.700439718141094
118,2,57,-1,0.019230769230769214,5.7004397181410935,3.2315558227869814
118,3,55,-1,0.013157894736842113,6.247927513443584,3.031837179978629
118,4,60,0,0.2551020408163267,1.9708536543404824,3.060738270308022
118,5,60,0,0.22477064220183496,2.1534744806617176,2.1333235962620676
118,6,62,-1,0.004132231404958679,7.918863237274594,2.112515926312465
118,7,64,-1,0.006097560975609757,7.357552004618083,2.7284842531664326
118,8,64,0,0.12777777777777766,2.9682911402726635,2.9218771201190297
118,9,62,0,0.06460674157303369,3.9521714749093855,2.188536660694514
118,10,60,0,0.16749999999999998,2.5777669993169523,2.186926988025637
118,11,62,1,0.2607843137254902,1.9390710013576684,2.3953843745542365
118,12,64,2,0.5540201005025124,0.8519897749861288,1.8355413815289927
118,13,60,0,0.09823399558498895,3.3476338090798374,1.7753770187786213
118,14,59,-1,0.0013297872340425525,9.554588851677638,2.223103189107067
118,15,60,0,0.3312500000000001,1.594007640324163,2.7735466729693607
118,16,57,1,0.1466512702078522,2.769538527954559,2.484382813282231
118,17,57,0,0.06160458452722063,4.020818471507554,2.2490805277241512
118,18,55,1,0.3254376930998971,1.6195467372420889,2.2870028556409707
118,19,60,2,0.5908419497784343,0.759155833800272,2.1046673323311254
118,20,64,0,0.033040784718637056,4.919608238603255,2.018730904506247
118,21,67,-1,0.0011273957158962804,9.792790294301062,2.3655198463838842
118,22,69,-1,0.002242152466367711,8.800899899920307,2.86392341998621
118,23,67,0,0.04504504504504506,4.472487771462744,2.996283697839934
118,24,67,0,0.04333333333333331,4.52837897235479,2.429670904750161
118,25,67,1,0.3570312499999997,1.485877739829294,2.4395871050400273
118,26,62,0,0.023237179487179488,5.427421223734676,1.6835687216277875
118,27,62,0,0.05377094972067036,4.217029236569355,2.117974094829442
118,28,64,1,0.36733287388008273,1.4448400813075684,2.36480391159851
118,29,62,1,0.11934552454282961,3.066783628517337,2.252354698542345
118,30,65,-1,0.0003500175008750438,11.480285320936373,1.8779373630538254
118,31,65,0,0.03356890459363958,4.896730729388297,3.098336725666716
118,32,65,1,0.5133451957295373,0.9619988115754439,2.452933412348596
118,33,65,2,0.5210157618213661,0.9406010771675366,2.429263623991334
118,34,67,0,0.06293103448275862,3.990084531134917,2.4060039377713953
118,35,69,1,0.18875326939843062,2.4054264612891005,2.4082104204916797
118,36,67,2,0.5345963756177922,0.9034780382565443,2.406546967158202
118,37,64,0,0.020681818181818173,5.595493168213327,1.855288080269517
118,38,64,1,0.18421052631578955,2.4405725913859806,2.6064220430349865
118,39,55,0,0.011266747868453103,6.471785046148856,2.091674576543518
118,40,60,1,0.6863256784968681,0.5430347615565164,1.8491802735611553
118,41,64,2,0.3446445802508844,1.536818766664517,2.27571156712673
118,42,67,3,0.4787895927601811,1.0625363014957896,2.2978644392284977
118,43,57,0,0.011598481653310832,6.4299202339573505,2.069953218462965
118,44,55,1,0.49571122230164416,1.0124281748411503,2.1749130646651595
118,45,60,2,0.6869767441860463,0.541666833712034,1.8394509156624352
118,46,60,3,0.33228540185893934,1.5895051817199874,2.236470175542367
118,47,62,4,0.5264067903175101,0.9257499958327979,2.1656171610074875
118,48,64,4,0.5915657036346691,0.7573896811090164,1.9847533486084896
118,49,64,4,0.5480118792278506,0.8677209281297406,1.8175502777722958
118,50,60,1,0.04460674157303371,4.486594423598165,1.88757238282782
118,51,60,1,0.11436672967863891,3.1282606748394315,2.253489179404674
118,52,62,2,0.6703094777562862,0.5771007620939763,1.6983226248990033
118,53,64,3,0.7033814839133289,0.5076207374874302,1.6038065069033578
118,54,60,3,0.17338968542692054,2.5279100165469597,1.438212203629232
118,55,59,4,0.5493051359516615,0.8643203139041535,1.8543521817786854
118,56,60,4,0.5636871508379889,0.8270334130452612,2.2817617193862576
119,1,66,-1,0.038461538461538484,4.700439718141091,4.700439718141094
119,2,62,-1,0.01923076923076923,5.700439718141093,3.2315558227869836
119,3,62,0,0.3421052631578948,1.5474877953024933,3.031837179978629
119,4,64,-1,0.00662251655629139,7.238404739325079,1.9755518093277302
119,5,66,0,0.2049180327868853,2.2868811477881614,2.772429207641727
119,6,62,1,0.5991735537190083,0.73895414725966,2.0002516457118724
119,7,59,-1,0.0021834061135371182,8.839203788096944,1.6822914512050384
119,8,57,-1,0.005347593582887699,7.546894459887637,2.6795485387667157
119,9,62,0,0.3316831683168316,1.5921222922940226,2.8775820764971414
119,10,64,1,0.22745901639344263,2.1363214712127805,2.4116762330166557
119,11,66,2,0.5472972972972975,0.8696033627443247,2.1338596657967908
119,12,66,0,0.1509009009009009,2.7283266758923337,2.0492467657227915
119,13,59,0,0.037096774193548385,4.7525624492172245,1.968402446525696
119,14,62,0,0.1488294314381271,2.748268243231707,2.1958588564654273
119,15,64,1,0.35846867749419964,1.4800810311847232,2.229780837849345
119,16,66,2,0.6979638009049772,0.5187758802420139,1.608225396173253
119,17,66,3,0.3505564387917329,1.5122813613217687,1.9267661761312265
119,18,67,-1,0.0006666666666666663,10.550746785383245,1.9246570877134845
119,19,69,-1,0.0024752475247524774,8.658211482751794,2.682303316722103
119,20,69,0,0.051724137931034496,4.273018494406416,2.8332856243676976
119,21,69,1,0.5223325062034743,0.9369596054615704,2.277817756671274
119,22,66,0,0.14648910411622282,2.7711347341448502,2.2449644122228243
119,23,67,1,0.12692847124824683,2.977912379360683,2.440956677244079
119,24,66,0,0.15562913907284767,2.6838158876474414,2.2536679226202705
119,25,62,1,0.2589175891758918,1.9494351190086316,2.4405100518544853
119,26,64,1,0.21712607320379576,2.203395115027261,1.9493941399826027
119,27,66,2,0.7716488730723606,0.3739835742242869,1.4053820381591018
119,28,67,1,0.09625540086413822,3.3769886975857273,1.8808717377075421
119,29,66,2,0.41153238546603477,1.2809221271498332,2.2538404267439516
119,30,64,0,0.023235800344234087,5.42750685124106,1.924217568790262
119,31,62,0,0.05247181266261924,4.252313560377178,1.1949055401167958
120,1,60,-1,0.038461538461538484,4.700439718141091,4.700439718141094
120,2,60,0,0.5192307692307688,0.9455522159776248,3.2315558227869814
120,3,64,-1,0.019230769230769214,5.7004397181410935,3.2315558227869814
120,4,67,-1,0.0099009900990099,6.6582114827517955,2.583903313323927
120,5,69,-1,0.008196721311475412,6.930737337562886,2.772429207641727
120,6,67,0,0.17021276595744678,2.5545888516776376,2.9467642879961535
120,7,64,0,0.07947019867549668,3.653442238603923,2.2078545653439035
120,8,62,-1,0.003076923076923075,8.344295907915818,2.1120619932372833
120,9,60,0,0.2227722772277227,2.1663583864221208,2.957795552142247
120,10,59,-1,0.002252252252252253,8.794415866350105,2.2521124778463784
120,11,60,0,0.2711864406779662,1.882643049361841,3.0310275589616644
120,12,64,1,0.25874125874125875,1.9504179711494396,2.4773905770087024
120,13,64,0,0.05724508050089446,4.1267044728431905,1.834630944100716
120,14,64,1,0.31351351351351364,1.6734004653887395,2.4326165929812973
120,15,64,2,0.6234247590808007,0.681712642693123,1.79785369528267
120,16,62,1,0.1114040870138431,3.1661259339648495,1.6688160068029798
120,17,60,2,0.5637795275590551,0.8267970043952717,2.0859785082656845
120,18,60,1,0.1667864845434939,2.583925709414667,2.0093236043197344
120,19,62,0,0.02795838751625488,5.160575033259729,1.7964783287239041
120,20,69,0,0.021717670286278398,5.52498684016384,1.6126574276725019
120,21,69,0,0.05088757396449706,4.296542776467448,2.178646913709957
120,22,67,1,0.33869602032176127,1.5619370596224322,2.2592075965004654
120,23,64,2,0.6063701923076922,0.7217292590347352,1.7705146265972196
120,24,67,1,0.09672131147540984,3.3700223830884077,1.7473040808739475
120,25,67,0,0.03512396694214875,4.8314003960242555,1.688361537362864
120,26,67,1,0.22847457627118642,2.1298944579547077,2.2120581113829805
120,27,67,2,0.5707280271595621,0.8091246826505227,1.7848970348211721
120,28,69,1,0.10161901481226313,3.298757712377459,1.6960713786803718
120,29,71,-1,0.00039936102236421767,11.290018846932618,1.588165930023043
120,30,72,-1,0.001650165016501649,9.243173983472952,2.7905071638881576
120,31,64,0,0.22483221476510062,2.1530793300043896,2.9061409937080764
120,32,64,1,0.3839321760193782,1.3810766223858,2.1443893245785235
120,33,64,2,0.5492629945694334,0.8644309982786542,1.7150742506757535
120,34,62,3,0.2989446478569891,1.7420497129884005,1.8018698910657958
120,35,69,1,0.1811617984903183,2.464649327908317,1.634977094228213
120,36,67,1,0.24074516360162423,2.0544212792403846,1.8977876028561678
120,37,64,2,0.6792158223455929,0.5580580279963455,1.4763088447208719
120,38,64,1,0.23360480068581213,2.0978581723199117,1.8381122124280882
120,39,64,2,0.5520961019857807,0.8570086797122938,1.5643150576248095
120,40,62,3,0.39129146919431285,1.3536844374603574,1.686406908061312
120,41,60,4,0.35565939771547256,1.4914318099955701,2.2541584338633673
120,42,62,1,0.053383157613772894,4.227471546359281,1.7759993557685458
120,43,69,2,0.5926530612244892,0.7547402958941836,1.5170201084876032
120,44,60,0,0.01673744691481388,5.900776709929767,1.7184032913762408
120,45,60,1,0.2558437399935959,1.9666651610925967,2.4149117846395667
120,46,62,2,0.3548917102315161,1.494549219410907,2.0253062767653747
120,47,60,1,0.2859598853868198,1.8061153157597523,1.4462456874563505
120,48,59,2,0.19486113173919498,2.3594817448728076,2.2032276758508558
120,49,60,3,0.5550923168552713,0.8492003702827492,2.1430841745935068
121,1,58,-1,0.038461538461538484,4.700439718141091,4.700439718141094
121,2,58,0,0.5192307692307688,0.9455522159776248,3.2315558227869814
121,3,65,-1,0.019230769230769214,5.7004397181410935,3.2315558227869814
121,4,65,0,0.2574257425742574,1.957771764610703,2.583903313323927
121,5,58,0,0.25373134328358216,1.9786263492074327,1.8379623240071092
121,6,58,1,0.34210526315789486,1.5474877953024928,3.0318371799786283
121,7,62,-1,0.0056818181818181854,7.459431618637297,1.9948120038732204
121,8,60,-1,0.0051546391752577275,7.59991284218713,2.283372982402773
121,9,60,0,0.11428571428571423,3.1292830169449672,2.527171015301783
121,10,60,1,0.5539568345323744,0.8521545320286051,2.006060470216095
121,11,60,2,0.5772727272727276,0.7926750267524929,1.9441495864352647
121,12,60,3,0.5982721382289411,0.7411262172110495,1.8856391705716207
121,13,60,4,0.6172839506172834,0.6959938131099015,1.8303842060173694
121,14,65,0,0.06782106782106793,3.8821226904595743,1.4495998429454429
121,15,63,-1,0.0013966480446927377,9.483815777264256,1.975150414748013
121,16,62,0,0.06460674157303374,3.9521714749093846,2.4948214505816764
121,17,60,1,0.604838709677419,0.7253776198909951,1.9527798730814263
121,18,58,0,0.049225663716814146,4.34444553144879,1.2347767763702775
122,1,60,-1,0.038461538461538484,4.700439718141091,4.700439718141094
122,2,65,-1,0.019230769230769214,5.7004397181410935,3.2315558227869814
122,3,65,0,0.3421052631578948,1.5474877953024933,3.031837179978629
122,4,65,1,0.6688741721854303,0.5801932565732845,1.9755518093277302
122,5,65,2,0.7159090909090908,0.482151695137381,1.7699503514062869
122,6,62,-1,0.0049751243781094535,7.651051691178929,1.6052280677473103
122,7,60,0,0.1470588235294118,2.765534746362977,2.2777182586030693
122,8,59,-1,0.0034482758620689663,8.179909090014934,1.7779732441571663
122,9,60,0,0.22380952380952368,2.159656665988486,2.527171015301783
122,10,65,1,0.44924406047516197,1.1544286651191442,2.0939327856676444
122,11,65,2,0.7304439746300211,0.4531544729511368,1.3798737798084126
122,12,65,3,0.7014051522248244,0.5116800668317047,1.476684035039102
122,13,69,-1,0.0013123359580052491,9.573647187493323,1.588813089891332
122,14,72,-1,0.003205128205128204,8.285402218862249,2.3676040344195832
122,15,69,0,0.06875000000000002,3.8624964762500644,2.5612122181587162
122,16,69,0,0.06554878048780488,3.931287249915986,2.1773701676613735
122,17,65,0,0.16299559471365646,2.6170951216619645,2.2304929937392335
122,18,69,1,0.15019762845849802,2.7350660612507247,1.7756837584627323
122,19,72,2,0.4534482758620687,1.140990100722633,2.090092886602414
122,20,69,3,0.5532194480946123,0.8540762204371495,2.036358721670598
122,21,72,1,0.20288858321870704,2.3012404096703905,1.956806350353547
122,22,74,-1,0.0008467400508044033,10.205793249397157,1.6095719982996164
122,23,72,0,0.1309012875536481,2.9334488070913936,2.7418193421819232
122,24,69,1,0.5242656449553,0.9316300855132362,2.0209693328831957
122,25,72,2,0.4422423556058891,1.1770908895064864,1.9903577587525088
122,26,60,0,0.0217391304347826,5.523561956057014,1.7121456495284533
122,27,65,1,0.5418204182041819,0.8841133331546145,1.9998003526824326
122,28,65,2,0.7492056286881525,0.4165663564783471,1.3022376379582488
122,29,65,3,0.731866088034718,0.45034839692699996,1.4298000524224974
122,30,65,4,0.41163604549431326,1.2805587754859413,2.001943918514057
122,31,62,4,0.4795758051846033,1.0601692189139547,1.9650356494917682
122,32,60,4,0.5315091210613597,0.9118336452813443,2.111963747598061
122,33,65,1,0.3727366787377135,1.423771302036488,1.620053724730884
122,34,67,-1,0.00012976901116013487,12.91176647065955,1.0621689057356833
122,35,69,0,0.17113095238095244,2.5468273718343846,2.711318593609297
122,36,70,-1,0.00051413881748072,10.925554439873554,2.0731804109919594
122,37,69,0,0.18842729970326408,2.407920094409693,2.8112111198628873
122,38,67,0,0.009143407122232917,6.773052425460627,2.3425860406940906
122,39,64,-1,0.0007886435331230276,10.30833903013941,2.176185810683763
122,40,60,0,0.12481857764876633,3.0020954180021935,2.944481120753536
122,41,65,1,0.6857714095301567,0.5442003367043197,1.6562729626065211
122,42,64,0,0.0018558614290132998,9.07369529140493,1.5551527177149753
122,43,62,0,0.025566106647187736,5.289623714312933,2.27965232668639
122,44,62,0,0.025378233284529053,5.300264550870153,1.793147470400057
122,45,60,1,0.5052754982415006,0.9848578722291919,2.103798485618805
